runId,scenario,variant,repeat,tick,side,actor,opponent,action,attack,distance,score,visits,healthDiff,actorCooldown,opponentCooldown,actorHealth,opponentHealth,actorX,actorZ,opponentX,opponentZ,forward,sprint,jump,strafeLeft,strafeRight,back
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,14,right,Bravo,Alpha,sprint-advance,false,2.323,46.981,6,0,9,10,16,16,1.188,0.397,-1.016,-0.34,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,15,left,Alpha,Bravo,advance,false,2.102,18.601,9,0,9,9,16,16,-0.806,-0.269,1.188,0.397,true,false,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,15,right,Bravo,Alpha,sprint-advance,false,1.867,37.298,6,0,8,9,16,16,0.965,0.323,-0.806,-0.269,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,16,left,Alpha,Bravo,sprint-advance,false,1.618,7.108,9,0,8,8,16,16,-0.57,-0.191,0.965,0.323,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,16,right,Bravo,Alpha,sprint-advance,false,1.362,26.321,6,0,7,8,16,16,0.722,0.241,-0.57,-0.191,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,17,left,Alpha,Bravo,sprint-advance,false,1.099,-9.33,9,0,7,7,16,16,-0.321,-0.107,0.722,0.241,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,17,right,Bravo,Alpha,sprint-advance,false,0.832,16.182,6,0,6,7,16,16,0.469,0.157,-0.321,-0.107,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,18,left,Alpha,Bravo,sprint-advance,false,0.561,-29.796,9,0,6,6,16,16,-0.064,-0.021,0.469,0.157,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,18,right,Bravo,Alpha,sprint-advance,false,0.288,24.996,25,0,5,6,16,16,0.21,0.07,-0.064,-0.021,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,19,left,Alpha,Bravo,sprint-advance,false,0.013,-50.238,11,0,5,5,16,16,0.197,0.066,0.21,0.07,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,19,right,Bravo,Alpha,sprint-advance,false,0.264,31.138,25,0,4,5,16,16,-0.053,-0.018,0.197,0.066,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,20,left,Alpha,Bravo,sprint-advance,false,0.287,-50.966,8,0,4,4,16,16,0.219,0.073,-0.053,-0.018,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,20,right,Bravo,Alpha,sprint-advance,false,0.31,25.743,6,0,3,4,16,16,-0.075,-0.025,0.219,0.073,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,21,left,Alpha,Bravo,sprint-advance,false,0.195,-34.798,26,0,3,3,16,16,0.11,0.037,-0.075,-0.025,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,21,right,Bravo,Alpha,sprint-advance,false,0.081,25.792,18,0,2,3,16,16,0.033,0.011,0.11,0.037,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,22,left,Alpha,Bravo,sprint-advance,false,0.109,-29.86,31,0,2,2,16,16,-0.07,-0.023,0.033,0.011,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,22,right,Bravo,Alpha,sprint-advance,false,0.044,21.136,7,0,1,2,16,16,-0.028,-0.009,-0.07,-0.023,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,23,left,Alpha,Bravo,sprint-advance,false,0.021,-22.743,33,0,1,1,16,16,-0.048,-0.016,-0.028,-0.009,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,23,right,Bravo,Alpha,sprint-advance,false,0.142,5.574,13,0,0,1,16,16,-0.182,-0.061,-0.048,-0.016,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,24,left,Alpha,Bravo,sprint-advance,false,0.028,-19.533,33,0,0,0,16,16,-0.156,-0.052,-0.182,-0.061,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,24,right,Bravo,Alpha,close-attack,true,0.117,13.546,1,0,0,0,16,16,-0.267,-0.089,-0.156,-0.052,false,false,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,25,left,Alpha,Bravo,close-attack,true,0.054,-14.603,5,-4,0,10,12,16,-0.216,-0.072,-0.267,-0.089,false,false,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,25,right,Bravo,Alpha,sprint-advance,false,0.025,13.146,4,0,9,10,12,12,-0.192,-0.064,-0.216,-0.072,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,26,left,Alpha,Bravo,sprint-advance,false,0.068,-17.77,11,0,9,9,12,12,-0.127,-0.043,-0.192,-0.064,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,26,right,Bravo,Alpha,sprint-advance,false,0.102,13.092,4,0,8,9,12,12,-0.03,-0.01,-0.127,-0.043,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,27,left,Alpha,Bravo,sprint-advance,false,0.076,-16.644,25,0,8,8,12,12,0.042,0.014,-0.03,-0.01,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,27,right,Bravo,Alpha,sprint-advance,false,0.144,13.098,5,0,7,8,12,12,0.179,0.06,0.042,0.014,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,28,left,Alpha,Bravo,jump-sprint,false,0.081,-15.754,7,0,7,7,12,12,0.255,0.085,0.179,0.06,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,28,right,Bravo,Alpha,sprint-advance,false,0.167,13.127,5,0,6,7,12,12,0.414,0.138,0.255,0.085,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,29,left,Alpha,Bravo,sprint-advance,false,0.083,-36.169,10,0,6,6,12,12,0.492,0.165,0.414,0.138,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,29,right,Bravo,Alpha,jump-advance,false,0.15,21.428,18,0,5,6,12,12,0.635,0.212,0.492,0.165,true,false,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,30,left,Alpha,Bravo,sprint-advance,false,0.114,-52.5,11,0,5,5,12,12,0.743,0.248,0.635,0.212,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,30,right,Bravo,Alpha,sprint-advance,false,0.141,24.606,25,0,4,5,12,12,0.877,0.293,0.743,0.248,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,31,left,Alpha,Bravo,advance,false,0.101,-56.627,4,0,4,4,12,12,0.972,0.325,0.877,0.293,true,false,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,31,right,Bravo,Alpha,sprint-advance,false,0.166,23.051,3,0,3,4,12,12,1.129,0.378,0.972,0.325,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,32,left,Alpha,Bravo,sprint-advance,false,0.094,-38.249,33,0,3,3,12,12,1.218,0.407,1.129,0.378,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,32,right,Bravo,Alpha,sprint-advance,false,0.179,23.098,4,0,2,3,12,12,1.388,0.464,1.218,0.407,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,33,left,Alpha,Bravo,sprint-advance,false,0.09,-28.578,33,0,2,2,12,12,1.474,0.493,1.388,0.464,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,33,right,Bravo,Alpha,sprint-advance,false,0.186,20.864,7,0,1,2,12,12,1.65,0.552,1.474,0.493,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,34,left,Alpha,Bravo,sprint-advance,false,0.088,-19.469,33,0,1,1,12,12,1.734,0.58,1.65,0.552,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,34,right,Bravo,Alpha,sprint-advance,false,0.19,-2.151,6,0,0,1,12,12,1.914,0.64,1.734,0.58,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,35,left,Alpha,Bravo,sprint-advance,false,0.087,-19.778,33,0,0,0,12,12,1.997,0.668,1.914,0.64,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,35,right,Bravo,Alpha,close-attack,true,0.065,13.871,1,0,0,0,12,12,2.058,0.688,1.997,0.668,false,false,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,36,left,Alpha,Bravo,close-attack,true,0.086,-14.293,5,-4,0,10,8,12,2.14,0.716,2.058,0.688,false,false,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,36,right,Bravo,Alpha,sprint-advance,false,0.124,13.11,4,0,9,10,8,8,2.258,0.755,2.14,0.716,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,37,left,Alpha,Bravo,sprint-advance,false,0.086,-16.505,24,0,9,9,8,8,2.34,0.782,2.258,0.755,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,37,right,Bravo,Alpha,sprint-advance,false,0.156,13.114,4,0,8,9,8,8,2.488,0.832,2.34,0.782,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,38,left,Alpha,Bravo,sprint-advance,false,0.086,-16.56,22,0,8,8,8,8,2.569,0.859,2.488,0.832,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,38,right,Bravo,Alpha,sprint-advance,false,0.174,13.125,5,0,7,8,8,8,2.734,0.914,2.569,0.859,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,39,left,Alpha,Bravo,jump-sprint,false,0.086,-15.859,7,0,7,7,8,8,2.815,0.942,2.734,0.914,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,39,right,Bravo,Alpha,sprint-advance,false,0.183,13.103,4,0,6,7,8,8,2.989,1,2.815,0.942,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,40,left,Alpha,Bravo,sprint-advance,false,0.086,-36.206,10,0,6,6,8,8,3.071,1.027,2.989,1,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,40,right,Bravo,Alpha,advance,false,0.159,21.425,18,0,5,6,8,8,3.222,1.077,3.071,1.027,true,false,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,41,left,Alpha,Bravo,sprint-advance,false,0.115,-52.523,11,0,5,5,8,8,3.331,1.114,3.222,1.077,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,41,right,Bravo,Alpha,sprint-advance,false,0.146,24.604,25,0,4,5,8,8,3.469,1.16,3.331,1.114,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,42,left,Alpha,Bravo,sprint-advance,false,0.131,-58.195,32,0,4,4,8,8,3.594,1.202,3.469,1.16,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,42,right,Bravo,Alpha,sprint-advance,false,0.139,25.27,19,0,3,4,8,8,3.725,1.246,3.594,1.202,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,43,left,Alpha,Bravo,sprint-advance,false,0.14,-37.84,33,0,3,3,8,8,3.858,1.29,3.725,1.246,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,43,right,Bravo,Alpha,sprint-advance,false,0.135,24.83,18,0,2,3,8,8,3.986,1.333,3.858,1.29,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,44,left,Alpha,Bravo,sprint-advance,false,0.145,-27.496,33,0,2,2,8,8,4.123,1.379,3.986,1.333,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,44,right,Bravo,Alpha,sprint-advance,false,0.133,22.914,8,0,1,2,8,8,4.249,1.421,4.123,1.379,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,45,left,Alpha,Bravo,sprint-advance,false,0.147,-17.737,33,0,1,1,8,8,4.389,1.468,4.249,1.421,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,45,right,Bravo,Alpha,sprint-advance,false,0.132,-1.219,10,0,0,1,8,8,4.513,1.509,4.389,1.468,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,46,left,Alpha,Bravo,sprint-advance,false,0.149,-19.216,33,0,0,0,8,8,4.655,1.557,4.513,1.509,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,46,right,Bravo,Alpha,close-attack,true,0.004,13.975,2,0,0,0,8,8,4.658,1.558,4.655,1.557,false,false,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,47,left,Alpha,Bravo,close-attack,true,0.15,-14.027,4,-4,0,10,4,8,4.8,1.605,4.658,1.558,false,false,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,47,right,Bravo,Alpha,sprint-advance,false,0.061,15.288,19,0,9,10,4,4,4.858,1.625,4.8,1.605,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,48,left,Alpha,Bravo,sprint-advance,false,0.15,-17.833,20,0,9,9,4,4,5,1.672,4.858,1.625,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,48,right,Bravo,Alpha,sprint-advance,false,0.092,15.24,19,0,8,9,4,4,5.087,1.701,5,1.672,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,49,left,Alpha,Bravo,sprint-advance,false,0.15,-17.751,6,0,8,8,4,4,5.23,1.749,5.087,1.701,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,49,right,Bravo,Alpha,sprint-advance,false,0.11,15.236,19,0,7,8,4,4,5.334,1.784,5.23,1.749,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,50,left,Alpha,Bravo,jump-sprint,false,0.15,-17.891,10,0,7,7,4,4,5.476,1.831,5.334,1.784,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,50,right,Bravo,Alpha,sprint-advance,false,0.119,177.756,25,0,6,7,4,4,5.589,1.869,5.476,1.831,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,51,left,Alpha,Bravo,advance,false,0.121,-459.238,9,0,6,6,4,4,5.704,1.907,5.589,1.869,true,false,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,51,right,Bravo,Alpha,advance,false,0.124,627.835,23,0,5,6,4,4,5.821,1.947,5.704,1.907,true,false,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,52,left,Alpha,Bravo,advance,false,0.105,-903.51,9,0,5,5,4,4,5.921,1.98,5.821,1.947,true,false,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,52,right,Bravo,Alpha,sprint-advance,false,0.156,818.032,25,0,4,5,4,4,6.069,2.03,5.921,1.98,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,53,left,Alpha,Bravo,advance,false,0.067,-1016.103,6,0,4,4,4,4,6.132,2.051,6.069,2.03,true,false,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,53,right,Bravo,Alpha,sprint-advance,false,0.203,977.333,25,0,3,4,4,4,6.325,2.115,6.132,2.051,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,54,left,Alpha,Bravo,jump-sprint,false,0.046,-1018.554,1,0,3,3,4,4,6.369,2.13,6.325,2.115,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,54,right,Bravo,Alpha,sprint-advance,false,0.229,1016.317,7,0,2,3,4,4,6.586,2.202,6.369,2.13,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,55,left,Alpha,Bravo,sprint-advance,false,0.035,-1450.717,9,0,2,2,4,4,6.619,2.213,6.586,2.202,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,55,right,Bravo,Alpha,jump-advance,false,0.213,1178.25,6,0,1,2,4,4,6.821,2.281,6.619,2.213,true,false,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,56,left,Alpha,Bravo,jump-sprint,false,0.058,-1872.516,9,0,1,1,4,4,6.876,2.299,6.821,2.281,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,56,right,Bravo,Alpha,sprint-advance,false,0.205,1000.634,21,0,0,1,4,4,7.07,2.364,6.876,2.299,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,57,left,Alpha,Bravo,sprint-advance,false,0.07,-1973.26,33,0,0,0,4,4,7.137,2.387,7.07,2.364,true,true,false,false,false,false
hybrid-heuristic-r2,Hybrid MCTS + heuristic evaluation run 2,Hybrid MCTS + heuristic evaluation,2,57,right,Bravo,Alpha,close-attack,true,0.073,2000,2,0,0,0,4,4,7.206,2.41,7.137,2.387,false,false,false,false,false,false
hybrid-heuristic-r3,Hybrid MCTS + heuristic evaluation run 3,Hybrid MCTS + heuristic evaluation,3,1,left,Alpha,Bravo,sprint-advance,false,7.888,-1.653,32,0,0,0,20,20,-3.765,-1.132,3.789,1.139,true,true,false,false,false,false
hybrid-heuristic-r3,Hybrid MCTS + heuristic evaluation run 3,Hybrid MCTS + heuristic evaluation,3,1,right,Bravo,Alpha,sprint-advance,false,7.862,-18.344,24,0,0,0,20,20,3.765,1.132,-3.765,-1.132,true,true,false,false,false,false
hybrid-heuristic-r3,Hybrid MCTS + heuristic evaluation run 3,Hybrid MCTS + heuristic evaluation,3,2,left,Alpha,Bravo,sprint-advance,false,7.814,10.918,32,0,0,0,20,20,-3.718,-1.118,3.765,1.132,true,true,false,false,false,false
hybrid-heuristic-r3,Hybrid MCTS + heuristic evaluation run 3,Hybrid MCTS + heuristic evaluation,3,2,right,Bravo,Alpha,sprint-advance,false,7.765,-4.587,24,0,0,0,20,20,3.718,1.118,-3.718,-1.118,true,true,false,false,false,false
hybrid-heuristic-r3,Hybrid MCTS + heuristic evaluation run 3,Hybrid MCTS + heuristic evaluation,3,3,left,Alpha,Bravo,sprint-advance,false,7.593,25.508,32,0,0,0,20,20,-3.554,-1.069,3.718,1.118,true,true,false,false,false,false
hybrid-heuristic-r3,Hybrid MCTS + heuristic evaluation run 3,Hybrid MCTS + heuristic evaluation,3,3,right,Bravo,Alpha,sprint-advance,false,7.422,9.032,24,0,0,0,20,20,3.554,1.069,-3.554,-1.069,true,true,false,false,false,false
